baitID	preyID	N
436209	436053	1
436209	436289	1
436209	436703	1
436209	436489	1
436209	436268	1
436209	384122	1
436209	454885	1
436209	440987	1
436209	436414	1
436209	436961	1
436209	431062	1
436209	436189	1
436209	436315	1
436209	23961	1
436209	761375	1
436209	434114	1
436209	437362	1
436209	437482	1
436209	436018	1
436209	436661	1
436209	336634	1
436209	436774	1
436209	436713	1
436209	436217	1
436209	435304	1
436209	436323	1
436209	436599	1
436209	436408	1
436209	436675	1
436209	436251	1
436209	436520	1
436209	455900	1
436209	437541	1
436209	442043	1
436209	436270	1
436209	511506	1
436209	436393	1
436209	430078	1
436209	466308	1
436209	455982	1
436209	436526	1
436209	437358	1
436209	602568	1
436209	436436	1
436209	436133	1
436209	435475	1
436209	448725	1
436209	436141	1
436209	436339	1
436209	436340	1
436209	435030	1
436209	431861	1
436209	437821	1
436209	514491	1
436209	436529	1
436209	454545	1
436209	436099	1
436209	436531	1
436209	436424	1
436209	430849	1
436209	448266	1
436209	436294	1
436209	437890	1
436209	448961	1
436209	436116	1
436209	436535	1
436209	609491	1
436209	455075	1
436209	438414	1
436209	437075	1
436209	436360	1
436209	435767	1
436209	380802	1
436209	436237	1
436209	436351	1
436209	456177	1
436209	436974	1
436209	436370	1
436209	436111	1
436209	437064	1
436209	465067	1
436209	435927	1
436209	436645	1
436209	436505	1
436209	436721	1
436209	436632	1
436209	128514	1
436209	440787	1
436209	435998	1
436209	436186	1
436209	776902	1
436209	781546	1
436209	435886	1
436209	436169	1
436209	478266	1
436209	449910	1
436209	436357	1
436209	435310	1
436209	435686	1
436209	436737	1
436209	436374	1
436209	436146	1
436209	438321	1
436209	378566	1
436209	436194	1
436209	436677	1
436209	547450	1
436209	437005	1
436209	432780	1
436209	436305	1
436209	448252	1
436209	436313	1
436209	434039	1
436209	656917	1
436209	437436	1
436209	452267	1
436209	436055	1
436209	579965	1
436209	436349	1
436209	436358	1
436209	435121	1
436209	436301	1
436209	173259	1
436209	433629	1
436209	729014	1
436209	436427	1
436209	436548	1
436209	436324	1
436209	461099	1
436209	436191	1
436209	436356	1
436209	380200	1
436209	432733	1
436209	437648	1
436209	438946	1
436209	453001	1
436209	436291	1
436209	465577	1
436209	435902	1
436209	436355	1
436209	436617	1
436209	435169	1
436209	436684	1
436209	450072	1
436209	476440	1
436209	436277	1
436209	301100	1
436209	436437	1
436209	437025	1
436209	461941	1
436209	436230	1
436209	441902	1
436209	436429	1
436209	439246	1
436209	306169	1
436209	436618	1
436209	435176	1
436209	618663	1
436209	436262	1
436209	436519	1
436209	435845	1
436209	561142	1
436209	436168	1
436209	437239	1
436209	436757	1
436209	436225	1
436209	436331	1
436209	436508	1
436209	361643	1
436209	436242	1
436209	573833	1
436209	448903	1
436209	435908	1
436209	434761	1
436209	435500	1
436209	243315	1
436209	161684	1
436209	436597	1
436209	435923	1
436209	458373	1
436209	436678	1
436209	436236	1
436209	435237	1
436209	436200	1
436209	430920	1
436209	436138	1
436209	436819	1
436209	436342	1
436209	436389	1
436209	646301	1
436209	436607	1
436209	436392	1
436209	436142	1
436209	436222	1
436209	594592	1
436209	750808	1
436209	436160	1
436209	436492	1
436209	455550	1
436209	438081	1
436209	366238	1
436209	468509	1
436209	436239	1
436209	436906	1
436209	436127	1
436209	436658	1
436209	436140	1
436209	435965	1
436209	435910	1
436209	435234	1
436209	436192	1
436209	436039	1
436209	461708	1
436209	436082	1
436209	436149	1
436209	436264	1
436209	454911	1
436209	438307	1
436209	486292	1
436209	436229	1
436209	438724	1
436209	436380	1
436209	23114	1
436209	436256	1
436209	436008	1
436209	436202	1
436209	437484	1
436209	436101	1
436209	436404	1
436209	500596	1
436209	379534	1
436209	436951	1
436209	435941	1
436209	436836	1
436209	29355	1
436209	388709	1
436209	448973	1
436209	686942	1
436209	456215	1
436209	454944	1
436209	436410	1
436209	438145	1
436209	436378	1
436209	455768	1
436209	441007	1
436209	436274	1
436209	436153	1
436209	450966	1
436209	440572	1
436209	435896	1
436209	451087	1
436209	436272	1
436209	452685	1
436209	434633	1
436209	111838	1
436209	133183	1
436209	436284	1
436209	431739	1
436209	15546	1
436209	436286	1
436209	434865	1
436209	436527	1
436209	436282	1
436209	566761	1
436209	48263	1
436209	434720	1
436209	439732	1
436209	434620	1
436209	456824	1
436209	436376	1
436209	436148	1
436209	436276	1
436209	436413	1
436209	436673	1
436209	436255	1
436209	435991	1
436209	436306	1
436209	443947	1
436209	436435	1
436209	434728	1
436209	436254	1
436209	761344	1
436209	437626	1
436209	533523	1
436209	429694	1
436209	448560	1
436209	436199	1
436209	436290	1
436209	436696	1
436209	769282	1
436209	430077	1
436209	456826	1
436209	573306	1
436209	435180	1
436209	437620	1
436209	784400	1
436209	434625	1
436209	436171	1
465996	113809	1
465996	4754	1
465996	465492	1
465996	815644	1
465996	464095	1
465996	465232	1
465996	465129	1
465996	464865	1
465996	613305	1
465996	465241	1
465996	239372	1
465996	474340	1
465996	466139	1
465996	445772	1
465996	531705	1
465996	70181	1
465996	470753	1
465996	465707	1
465996	436488	1
465996	466517	1
465996	469059	1
465996	742489	1
465996	441525	1
465996	698052	1
465996	337829	1
465996	293381	1
465996	1105	1
465996	463035	1
465996	465730	1
465996	465783	1
465996	480029	1
465996	658381	1
465996	466979	1
465996	466574	1
465996	747124	1
465996	465650	1
465996	464936	1
465996	477235	1
465996	465509	1
465996	465880	1
465996	371617	1
465996	463149	1
465996	474081	1
465996	462521	1
465996	438335	1
465996	104953	1
465996	64767	1
465996	465941	1
465996	476751	1
465996	617272	1
465996	91009	1
465996	432984	1
465996	442091	1
465996	461242	1
465996	728848	1
465996	490064	1
465996	542790	1
465996	101131	1
465996	462423	1
465996	406363	1
465996	440840	1
465996	466399	1
465996	488208	1
465996	96396	1
465996	84072	1
465996	465957	1
465996	446220	1
465996	473200	1
465996	466109	1
465996	468442	1
465996	295264	1
465996	467153	1
465996	465793	1
465996	464230	1
465996	467314	1
465996	470163	1
465996	603646	1
465996	484808	1
465996	467935	1
465996	675824	1
465996	484733	1
465996	32546	1
465996	442195	1
465996	465682	1
465996	468680	1
465996	479825	1
465996	466338	1
465996	465119	1
465996	493021	1
465996	466264	1
465996	443266	1
465996	488425	1
465996	349933	1
465996	471827	1
465996	430639	1
465996	617938	1
465996	467663	1
465996	467233	1
465996	444295	1
465996	606801	1
465996	464417	1
465996	464928	1
465996	467138	1
465996	466376	1
465996	570178	1
465996	418979	1
465996	469283	1
465996	467179	1
465996	468717	1
465996	705572	1
465996	710448	1
465996	466389	1
465996	550176	1
465996	468128	1
465996	471332	1
465996	462733	1
465996	473316	1
465996	432252	1
465996	466105	1
465996	470287	1
465996	473157	1
465996	485598	1
465996	777905	1
465996	667347	1
465996	464615	1
465996	49135	1
465996	443552	1
465996	466704	1
465996	55819	1
465996	345946	1
465996	352441	1
465996	466288	1
465996	385205	1
465996	468236	1
465996	480505	1
465996	14277	1
465996	463677	1
465996	450692	1
465996	467791	1
465996	91506	1
465996	469494	1
465996	468712	1
465996	465413	1
465996	66772	1
465996	595245	1
465996	476570	1
465996	251635	1
465996	437673	1
465996	437519	1
465996	469072	1
465996	466160	1
465996	481370	1
465996	200440	1
465996	465948	1
465996	466130	1
465996	689560	1
465996	467602	1
465996	662553	1
465996	353682	1
465996	595542	1
465996	44872	1
465996	403181	1
465996	466834	1
465996	464684	1
465996	459644	1
465996	758583	1
465996	571656	1
465996	464790	1
465996	464528	1
465996	470250	1
465996	429385	1
465996	287294	1
465996	465839	1
465996	465599	1
465996	609963	1
465996	466862	1
465996	465935	1
465996	426294	1
465996	101147	1
465996	465128	1
465996	467932	1
465996	763806	1
465996	466833	1
465996	268300	1
465996	164465	1
465996	464773	1
465996	765108	1
465996	452898	1
465996	465813	1
465996	485566	1
465996	471067	1
465996	466296	1
465996	142843	1
465996	555614	1
465996	465409	1
465996	480092	1
465996	465037	1
465996	119909	1
465996	186488	1
465996	465361	1
465996	571707	1
465996	462661	1
465996	455829	1
465996	466269	1
465996	410759	1
465996	341470	1
465996	462741	1
465996	473918	1
465996	478029	1
465996	383881	1
465996	427377	1
465996	467998	1
465996	465896	1
465996	461143	1
465996	461244	1
465996	754235	1
465996	290352	1
465996	772797	1
465996	449599	1
465996	448038	1
465996	97351	1
465996	464746	1
465996	378091	1
465996	560100	1
465996	340359	1
465996	457909	1
465996	466356	1
465996	398556	1
465996	457283	1
465996	465806	1
465996	465183	1
465996	432546	1
465996	93821	1
465996	465588	1
465996	465742	1
465996	465776	1
465996	466575	1
465996	438196	1
465996	481265	1
465996	100560	1
465996	435325	1
465996	754787	1
465996	467903	1
465996	227858	1
465996	465908	1
465996	484976	1
465996	389551	1
465996	651885	1
465996	96658	1
465996	486664	1
465996	466235	1
465996	465872	1
465996	465194	1
465996	44606	1
465996	456627	1
465996	432881	1
465996	481179	1
465996	465838	1
465996	464932	1
465996	466221	1
465996	698938	1
465996	87519	1
465996	82935	1
465996	470863	1
465996	417538	1
465996	466458	1
465996	453240	1
465996	462683	1
465996	469793	1
465996	414018	1
465996	466323	1
465996	306609	1
465996	344517	1
465996	459227	1
465996	437411	1
465996	616291	1
465996	464702	1
465996	144902	1
465996	285717	1
465996	465580	1
465996	403896	1
465996	466875	1
465996	161541	1
465996	445530	1
465996	226991	1
465996	437759	1
465996	466398	1
465996	487628	1
465996	568536	1
465996	459151	1
465996	440497	1
465996	469078	1
465996	443136	1
465996	240039	1
465996	296836	1
465996	448448	1
465996	443639	1
465996	545748	1
465996	465802	1
465996	353569	1
465996	466457	1
465996	465717	1
465996	444902	1
465996	469248	1
465996	276191	1
465996	233785	1
465996	469299	1
465996	287342	1
465996	609333	1
465996	460909	1
465996	348417	1
465996	486283	1
465996	466318	1
465996	455132	1
465996	473705	1
465996	465824	1
465996	7483	1
465996	40609	1
465996	91624	1
465996	478606	1
465996	465677	1
465996	465353	1
465996	464484	1
465996	458473	1
465996	465740	1
465996	465583	1
465996	391828	1
465996	450228	1
465996	763493	1
465996	471683	1
465996	467040	1
465996	482449	1
465996	471134	1
465996	139617	1
465996	466267	1
465996	465500	1
465996	210982	1
465996	447939	1
465996	476372	1
465996	353687	1
465996	486197	1
465996	466098	1
465996	332520	1
465996	479819	1
465996	779659	1
465996	464995	1
465996	132132	1
465996	466245	1
465996	482797	1
465996	472148	1
465996	476267	1
465996	272913	1
465996	453650	1
465996	392607	1
465996	177009	1
465996	104684	1
465996	81759	1
465996	438914	1
465996	67183	1
465996	458194	1
465996	465884	1
465996	465823	1
465996	469222	1
465996	134950	1
465996	629410	1
465996	461695	1
465996	488323	1
465996	457017	1
465996	439239	1
465996	445424	1
465996	465761	1
465996	227371	1
465996	225570	1
465996	467517	1
465996	467081	1
465996	470602	1
465996	465886	1
465996	442485	1
465996	690982	1
465996	478228	1
465996	126017	1
465996	466641	1
465996	471958	1
465996	482657	1
465996	469173	1
465996	354005	1
465996	430132	1
465996	463033	1
465996	466765	1
465996	488001	1
465996	465162	1
465996	485055	1
465996	466368	1
465996	460099	1
465996	466187	1
465996	465947	1
465996	485298	1
465996	87628	1
465996	465281	1
465996	688278	1
465996	456543	1
465996	446071	1
465996	459175	1
465996	464333	1
465996	299812	1
465996	465859	1
465996	88958	1
465996	466197	1
465996	464559	1
465996	467161	1
465996	427658	1
465996	64908	1
465996	533228	1
465996	466064	1
465996	465154	1
465996	433896	1
465996	481611	1
465996	745236	1
465996	449315	1
465996	448096	1
465996	464998	1
465996	15250	1
465996	404894	1
465996	465778	1
465996	465844	1
465996	720694	1
465996	466919	1
465996	462150	1
465996	135414	1
465996	433757	1
465996	38454	1
465996	392286	1
465996	465790	1
465996	476399	1
465996	100259	1
465996	409103	1
465996	464878	1
465996	442507	1
465996	138257	1
465996	465103	1
465996	474949	1
465996	760818	1
465996	669189	1
465996	464502	1
465996	466993	1
465996	380238	1
465996	433126	1
465996	439451	1
465996	477258	1
465996	599875	1
465996	461516	1
465996	12356	1
465996	458647	1
465996	466256	1
465996	466395	1
465996	465550	1
465996	87142	1
465996	660059	1
465996	445655	1
465996	456948	1
465996	467841	1
465996	483333	1
465996	467260	1
465996	445132	1
465996	383193	1
465996	466910	1
465996	367494	1
465996	449474	1
465996	464619	1
465996	471349	1
465996	246404	1
465996	465255	1
465996	466274	1
465996	279948	1
465996	429295	1
465996	476421	1
465996	469005	1
465996	456756	1
465996	698643	1
465996	790651	1
465996	470311	1
465996	466971	1
465996	494759	1
465996	465811	1
465996	462465	1
465996	660712	1
465996	466924	1
465996	404361	1
465996	478079	1
465996	445252	1
465996	466310	1
465996	464509	1
465996	399531	1
465996	465765	1
465996	463906	1
465996	464485	1
465996	486256	1
465996	447609	1
465996	467877	1
465996	590182	1
465996	484487	1
465996	481730	1
465996	791140	1
465996	289001	1
465996	65636	1
465996	36212	1
465996	462145	1
465996	602444	1
465996	464726	1
465996	31573	1
465996	461364	1
465996	448298	1
465996	429373	1
465996	466836	1
465996	482645	1
465996	487737	1
465996	465831	1
465996	466057	1
465996	686352	1
465996	568675	1
465996	469336	1
465996	62841	1
465996	466255	1
465996	767821	1
465996	765412	1
465996	474241	1
465996	466186	1
465996	465464	1
465996	466253	1
465996	433523	1
465996	476645	1
465996	137415	1
465996	485015	1
465996	599600	1
465996	467516	1
465996	476300	1
465996	373992	1
465996	466845	1
465996	455486	1
465996	497078	1
465996	288077	1
465996	465858	1
465996	7611	1
465996	210059	1
465996	437272	1
465996	466107	1
465996	465700	1
465996	466184	1
465996	465461	1
465996	406425	1
465996	466986	1
465996	96375	1
465996	474834	1
465996	467254	1
465996	485208	1
465996	468285	1
465996	465898	1
465996	482740	1
465996	271335	1
465996	466361	1
465996	464301	1
465996	709905	1
465996	449069	1
465996	433010	1
465996	463061	1
465996	369895	1
465996	467761	1
465996	440643	1
465996	448433	1
465996	465945	1
465996	458737	1
465996	488217	1
465996	470431	1
465996	328920	1
465996	466351	1
465996	468877	1
465996	468028	1
465996	426277	1
465996	250053	1
465996	466629	1
465996	604526	1
465996	464816	1
465996	434059	1
465996	465949	1
465996	467894	1
465996	462801	1
465996	157033	1
465996	141934	1
465996	571873	1
465996	471913	1
465996	466224	1
465996	589630	1
465996	8894	1
465996	465001	1
465996	465769	1
465996	465954	1
465996	486457	1
465996	464273	1
465996	466262	1
465996	470503	1
465996	432091	1
465996	474644	1
465996	468221	1
465996	436005	1
465996	404258	1
465996	466270	1
465996	177438	1
465996	244322	1
465996	184714	1
465996	465863	1
465996	466650	1
465996	50488	1
465996	449794	1
465996	466335	1
465996	760018	1
465996	474069	1
465996	485576	1
465996	465127	1
465996	465885	1
465996	523222	1
465996	40571	1
465996	465722	1
465996	467773	1
465996	769536	1
465996	237337	1
465996	190509	1
465996	24089	1
465996	465545	1
465996	471265	1
465996	461229	1
465996	466557	1
465996	68029	1
465996	772387	1
465996	462392	1
465996	486746	1
465996	465236	1
465996	444826	1
465996	444917	1
465996	469978	1
465996	466050	1
465996	465881	1
465996	467703	1
465996	480306	1
465996	546532	1
465996	468912	1
465996	460568	1
465996	464876	1
465996	40678	1
465996	404611	1
465996	728241	1
465996	594022	1
465996	75978	1
465996	465557	1
465996	435983	1
465996	458895	1
465996	64946	1
465996	442248	1
465996	457552	1
465996	466349	1
465996	471075	1
465996	241537	1
465996	462760	1
465996	459417	1
465996	465828	1
465996	464198	1
465996	771116	1
465996	466605	1
465996	439944	1
465996	469865	1
465996	139626	1
465996	100309	1
465996	455585	1
465996	155009	1
465996	468068	1
465996	466470	1
465996	466180	1
465996	332215	1
465996	276258	1
465996	450756	1
465996	467306	1
465996	477688	1
465996	179591	1
465996	462587	1
465996	475789	1
465996	488109	1
465996	396763	1
465996	464762	1
465996	459860	1
465996	465892	1
465996	124485	1
465996	639196	1
465996	47516	1
465996	448319	1
465996	467285	1
465996	470074	1
465996	466852	1
465996	442051	1
465996	463525	1
465996	279283	1
465996	466324	1
465996	464827	1
465996	471337	1
465996	465210	1
465996	466164	1
465996	465573	1
465996	108290	1
465996	394852	1
465996	471363	1
465996	247680	1
465996	465551	1
465996	465258	1
465996	460026	1
465996	300156	1
465996	615940	1
465996	465624	1
465996	236802	1
465996	466968	1
465996	466316	1
465996	465980	1
465996	46690	1
465996	382111	1
465996	461480	1
465996	442700	1
465996	482705	1
465996	468827	1
465996	242008	1
465996	590727	1
465996	649869	1
465996	3222	1
465996	466568	1
465996	538053	1
465996	34691	1
465996	344526	1
465996	465738	1
465996	436319	1
465996	178688	1
465996	460791	1
465996	11018	1
465996	472683	1
465996	453857	1
465996	771792	1
465996	406589	1
465996	466152	1
465996	467688	1
465996	614376	1
465996	629371	1
465996	625335	1
465996	464098	1
465996	485102	1
465996	456995	1
465996	468699	1
465996	465204	1
465996	485455	1
465996	466923	1
465996	264337	1
465996	786469	1
465996	462723	1
465996	485232	1
465996	764202	1
465996	465060	1
465996	56466	1
465996	467187	1
465996	466382	1
465996	465920	1
465996	467525	1
465996	465873	1
465996	466237	1
465996	281938	1
465996	134508	1
465996	485227	1
465996	698113	1
465996	465450	1
465996	694996	1
465996	467837	1
465996	466052	1
465996	465789	1
465996	464309	1
