baitID	preyID	N
96744	96846	1
96744	153917	1
96744	384751	1
96744	90128	1
96744	98280	1
96744	703334	1
96744	74380	1
96744	71497	1
96744	330853	1
96744	185742	1
96744	91089	1
96744	65765	1
96744	96552	1
96744	50461	1
96744	3930	1
96744	82373	1
96744	102114	1
96744	92050	1
96744	69790	1
96744	351296	1
96744	96891	1
96744	653906	1
96744	96262	1
96744	515539	1
96744	73739	1
96744	549525	1
96744	466902	1
96744	377406	1
96744	81952	1
96744	391100	1
96744	93381	1
96744	86018	1
96744	809313	1
96744	634801	1
96744	782700	1
96744	76923	1
96744	781919	1
96744	98219	1
96744	73596	1
96744	92191	1
96744	283380	1
96744	97670	1
96744	304521	1
96744	716380	1
96744	74681	1
96744	95956	1
96744	699130	1
96744	108818	1
96744	92382	1
96744	142308	1
96744	507970	1
96744	87913	1
96744	135654	1
96744	744904	1
96744	97067	1
96744	770480	1
96744	65924	1
96744	98373	1
96744	73426	1
96744	97002	1
96744	67777	1
96744	71850	1
96744	97042	1
96744	204809	1
96744	295235	1
96744	99522	1
96744	104331	1
96744	639702	1
96744	97512	1
96744	98528	1
96744	260618	1
96744	87148	1
96744	32647	1
96744	38461	1
96744	94478	1
96744	96247	1
96744	101571	1
96744	82034	1
96744	541195	1
96744	65673	1
96744	447000	1
96744	72050	1
96744	86230	1
96744	340186	1
96744	432286	1
96744	710829	1
96744	86062	1
96744	66515	1
96744	97129	1
96744	45453	1
96744	401654	1
96744	223785	1
96744	91415	1
96744	136272	1
96744	439084	1
96744	83990	1
96744	180511	1
96744	86302	1
96744	547565	1
96744	93109	1
96744	94465	1
96744	68531	1
96744	97269	1
96744	94001	1
96744	102153	1
96744	486163	1
96744	614480	1
96744	77628	1
96744	261182	1
96744	52281	1
96744	97060	1
96744	77868	1
96744	96068	1
96744	69166	1
96744	97950	1
96744	93858	1
96744	97966	1
96744	205531	1
96744	61365	1
96744	90060	1
96744	239742	1
96744	92629	1
96744	717325	1
96744	97777	1
96744	175753	1
96744	534765	1
96744	98364	1
96744	606774	1
96744	89826	1
96744	95538	1
96744	84689	1
96744	97775	1
96744	492352	1
96744	76932	1
96744	97232	1
96744	98349	1
96744	74603	1
96744	91879	1
96744	82065	1
96744	96006	1
96744	634995	1
96744	321645	1
96744	86505	1
96744	88063	1
96744	384731	1
96744	95854	1
96744	313404	1
96744	42625	1
96744	761025	1
96744	94275	1
96744	97073	1
96744	90623	1
96744	87001	1
96744	86814	1
96744	94086	1
96744	96126	1
96744	70089	1
96744	97196	1
96744	691226	1
96744	81450	1
96744	98426	1
96744	79154	1
96744	101251	1
96744	780914	1
96744	607624	1
96744	82016	1
96744	101236	1
96744	93141	1
96744	96936	1
96744	137450	1
96744	764821	1
96744	318713	1
96744	71598	1
96744	85629	1
96744	94192	1
96744	647354	1
96744	416934	1
96744	311536	1
96744	81989	1
96744	96586	1
96744	97208	1
96744	72650	1
96744	567893	1
96744	68153	1
96744	563960	1
96744	780817	1
96744	601307	1
96744	277091	1
96744	278746	1
96744	81560	1
96744	481165	1
96744	68210	1
96744	95958	1
96744	550148	1
96744	367021	1
96744	698569	1
96744	95757	1
96744	81820	1
96744	94156	1
96744	94510	1
96744	441453	1
96744	102137	1
96744	644506	1
96744	98469	1
96744	229133	1
96744	716469	1
96744	158310	1
96744	454070	1
96744	50775	1
96744	83721	1
96744	406303	1
96744	591648	1
96744	82493	1
96744	81363	1
96744	96271	1
96744	100716	1
96744	97452	1
96744	163114	1
96744	723561	1
96744	96237	1
96744	186629	1
96744	354027	1
96744	661561	1
96744	64534	1
96744	394696	1
96744	70428	1
96744	78126	1
96744	69600	1
96744	81929	1
96744	544444	1
96744	430090	1
96744	87944	1
96744	96253	1
96744	61561	1
96744	600616	1
96744	458103	1
96744	563218	1
96744	674764	1
96744	97018	1
96744	102117	1
96744	81590	1
96744	725189	1
96744	126127	1
96744	97421	1
96744	246292	1
96744	371233	1
96744	96932	1
96744	65462	1
96744	96968	1
96744	96958	1
96744	397665	1
96744	328476	1
96744	95946	1
96744	97237	1
96744	412037	1
96744	635810	1
96744	93992	1
96744	641949	1
96744	96096	1
96744	93223	1
96744	97114	1
96744	97342	1
96744	233705	1
96744	226323	1
96744	710599	1
96744	282524	1
96744	691343	1
96744	414231	1
96744	547438	1
96744	100947	1
96744	615751	1
96744	795127	1
96744	38613	1
96744	89545	1
96744	96256	1
96744	97276	1
96744	348456	1
96744	90536	1
96744	82235	1
96744	97347	1
96744	539009	1
96744	346151	1
96744	99015	1
96744	96031	1
96744	345936	1
96744	67507	1
96744	634237	1
96744	130729	1
96744	151967	1
96744	81961	1
96744	92528	1
96744	101708	1
96744	424743	1
96744	613523	1
96744	80724	1
96744	120588	1
96744	94832	1
96744	92882	1
96744	70333	1
96744	306486	1
96744	586956	1
96744	100140	1
96744	91217	1
96744	68499	1
96744	772487	1
96744	94633	1
96744	197831	1
96744	96036	1
96744	418265	1
96744	129406	1
96744	204674	1
96744	72012	1
96744	83856	1
96744	95778	1
96744	416804	1
96744	97195	1
96744	69203	1
96744	549051	1
96744	3096	1
96744	91791	1
96744	70248	1
96744	100260	1
96744	684516	1
96744	101574	1
96744	452417	1
96744	79229	1
96744	777389	1
96744	97116	1
96744	258019	1
96744	472678	1
96744	572466	1
96744	98307	1
96744	87029	1
96744	95925	1
96744	764602	1
96744	94554	1
96744	96560	1
96744	95995	1
96744	80226	1
96744	43000	1
96744	91218	1
96744	97256	1
96744	97236	1
96744	96493	1
96744	97366	1
96744	551115	1
96744	97071	1
96744	94805	1
96744	651849	1
96744	79031	1
96744	86766	1
96744	95916	1
96744	64441	1
96744	590995	1
96744	465481	1
96744	84999	1
96744	761154	1
96744	68196	1
96744	89677	1
96744	96594	1
96744	84049	1
96744	743638	1
96744	606936	1
96744	77536	1
96744	532058	1
96744	96973	1
96744	36693	1
96744	650263	1
96744	93815	1
96744	406514	1
96744	96270	1
96744	67893	1
96744	66481	1
96744	94208	1
96744	78279	1
96744	339573	1
96744	92478	1
96744	381645	1
96744	280660	1
96744	399989	1
96744	663789	1
96744	717023	1
96744	97943	1
96744	94071	1
96744	96295	1
96744	636464	1
96744	92604	1
96744	91685	1
96744	490306	1
96744	97270	1
96744	225834	1
96744	87799	1
96744	90618	1
96744	567807	1
96744	96982	1
96744	81413	1
96744	98069	1
96744	97117	1
96744	97029	1
96744	99702	1
96744	95769	1
96744	152064	1
96744	69494	1
96744	92534	1
96744	96223	1
96744	96571	1
96744	519779	1
96744	96612	1
96744	369965	1
96744	490713	1
96744	289681	1
96744	95960	1
96744	440933	1
96744	67486	1
96744	91232	1
96744	73148	1
96744	591716	1
96744	96241	1
96744	97734	1
96744	248837	1
96744	84724	1
96744	774679	1
96744	574991	1
96744	85105	1
96744	696440	1
96744	97222	1
96744	378419	1
96744	97239	1
96744	96043	1
96744	87118	1
96744	97174	1
96744	513131	1
96744	523371	1
96744	675195	1
96744	80824	1
96744	195152	1
96744	160832	1
96744	96851	1
96744	596726	1
96744	95912	1
96744	86805	1
96744	96330	1
96744	71287	1
96744	85755	1
96744	86123	1
96744	97293	1
96744	93368	1
96744	95115	1
96744	97331	1
96744	96523	1
96744	434733	1
96744	102223	1
96744	660437	1
96744	335294	1
96744	736513	1
96744	224411	1
96744	464783	1
96744	95491	1
96744	96514	1
96744	95692	1
96744	547131	1
96744	99796	1
96744	93582	1
96744	95358	1
96744	87044	1
96744	90935	1
96744	426424	1
96744	97241	1
96744	598018	1
96744	762241	1
96744	83747	1
96744	65225	1
96744	467895	1
96744	99431	1
96744	548486	1
96744	74826	1
96744	97446	1
96744	94545	1
96744	96263	1
96744	691367	1
96744	649740	1
96744	96943	1
96744	742098	1
96744	424775	1
96744	96138	1
96744	95855	1
96744	377511	1
96744	773767	1
96744	617327	1
96744	97604	1
96744	345619	1
96744	705394	1
96744	706525	1
96744	505253	1
96744	95492	1
96744	99441	1
96744	413535	1
96744	96600	1
96744	806503	1
96744	726281	1
96744	352556	1
96744	96014	1
96744	23424	1
96744	274117	1
96744	96591	1
96744	102068	1
96744	85290	1
96744	513188	1
96744	103364	1
96744	706867	1
96744	453417	1
96744	88355	1
96744	87508	1
96744	94142	1
96744	88351	1
96744	513653	1
96744	361741	1
96744	100869	1
96744	96933	1
96744	77675	1
96744	80665	1
96744	314212	1
96744	174233	1
96744	680778	1
96744	172077	1
96744	557960	1
96744	91889	1
96744	248397	1
96744	101728	1
96744	641456	1
96744	89173	1
96744	159061	1
96744	67574	1
96744	559533	1
96744	426259	1
96744	753147	1
96744	619180	1
96744	773888	1
96744	248810	1
96744	96579	1
96744	96525	1
96744	96976	1
96744	768420	1
96744	95394	1
96744	70853	1
96744	100370	1
96744	513496	1
96744	93683	1
96744	96411	1
96744	556483	1
96744	745525	1
96744	91322	1
96744	88852	1
96744	459886	1
96744	413072	1
96744	79137	1
96744	93879	1
96744	97637	1
96744	95816	1
96744	83499	1
96744	91564	1
96744	99019	1
96744	98538	1
96744	80414	1
96744	172709	1
96744	88976	1
96744	91686	1
96744	73507	1
96744	71682	1
96744	98672	1
96744	78453	1
96744	86767	1
96744	93224	1
96744	94016	1
96744	91662	1
96744	43739	1
96744	77561	1
96744	93965	1
96744	67645	1
96744	102029	1
96744	65802	1
96744	97151	1
96744	636545	1
96744	464450	1
96744	463917	1
96744	691861	1
96744	96472	1
96744	72628	1
96744	77715	1
96744	94178	1
96744	314717	1
96744	497351	1
96744	71257	1
96744	97535	1
96744	98750	1
96744	404639	1
96744	526072	1
96744	739144	1
96744	570233	1
96744	101910	1
96744	96054	1
96744	349353	1
96744	193615	1
96744	96042	1
96744	72987	1
96744	97229	1
96744	366382	1
96744	92069	1
96744	590588	1
96744	97265	1
96744	441329	1
96744	196514	1
96744	83963	1
96744	174473	1
96744	95163	1
96744	95858	1
96744	95904	1
96744	374715	1
96744	65216	1
96744	96298	1
96744	683936	1
96744	36526	1
96744	100841	1
96744	527988	1
96744	771119	1
96744	335907	1
96744	26638	1
96744	617913	1
96744	171701	1
96744	317435	1
96744	67141	1
96744	369125	1
96744	96114	1
96744	706623	1
96744	724460	1
96744	97605	1
96744	138196	1
96744	92373	1
96744	94929	1
96744	257876	1
96744	74177	1
96744	465405	1
96744	96605	1
96744	99565	1
96744	97772	1
96744	87359	1
96744	185054	1
96744	97103	1
96744	446970	1
96744	82950	1
96744	406223	1
96744	772008	1
96744	98380	1
96744	90513	1
96744	436481	1
96744	97194	1
96744	91188	1
96744	300175	1
96744	99337	1
96744	95922	1
96744	571123	1
96744	719026	1
96744	205825	1
96744	98623	1
96744	79025	1
96744	95510	1
96744	786696	1
96744	471287	1
96744	514988	1
96744	352286	1
96744	568661	1
96744	66193	1
96744	86078	1
96744	285244	1
96744	149294	1
96744	170263	1
96744	98082	1
96744	240950	1
96744	92116	1
96744	80715	1
96744	92336	1
96744	80619	1
96744	285834	1
96744	73899	1
96744	101459	1
96744	97356	1
96744	346531	1
96744	96962	1
96744	595723	1
96744	93671	1
96744	64447	1
96744	77779	1
96744	86354	1
96744	209351	1
96744	97004	1
96744	95201	1
96744	586837	1
96744	97271	1
96744	76944	1
96744	96297	1
96744	67718	1
96744	569908	1
96744	566048	1
96744	98089	1
96744	96340	1
96744	639077	1
96744	458797	1
96744	90937	1
96744	96083	1
96744	311011	1
96744	248989	1
96744	96983	1
96744	99920	1
96744	50754	1
96744	92969	1
96744	742288	1
96744	95821	1
96744	185171	1
96744	97096	1
96744	481349	1
96744	704859	1
96744	73808	1
96744	97397	1
96744	80196	1
96744	96122	1
96744	489440	1
96744	96133	1
96744	232229	1
96744	98919	1
96744	72156	1
96744	96469	1
96744	233506	1
96744	447110	1
96744	647750	1
96744	417949	1
96744	69178	1
96744	649776	1
96744	81796	1
96744	368005	1
96744	66470	1
96744	504733	1
96744	96386	1
96744	81648	1
96744	784105	1
96744	481621	1
96744	94933	1
96744	100720	1
96744	67036	1
96744	4718	1
96744	92376	1
96744	85380	1
96744	70921	1
96744	29668	1
96744	89764	1
96744	94866	1
96744	425346	1
96744	96585	1
96744	676508	1
96744	70507	1
96744	612461	1
96744	660761	1
96744	764332	1
96744	97219	1
96744	270993	1
96744	99637	1
96744	67746	1
96744	503854	1
96744	73588	1
96744	586417	1
96744	115576	1
96744	95098	1
96744	248408	1
96744	101610	1
96744	309755	1
96744	77917	1
96744	94036	1
96744	727600	1
96744	698457	1
96744	759278	1
96744	95792	1
96744	97171	1
96744	98409	1
96744	405298	1
96744	783839	1
96744	64618	1
96744	411834	1
96744	452409	1
96744	102006	1
96744	90333	1
96744	204744	1
96744	97414	1
96744	514241	1
96744	159608	1
96744	294095	1
96744	96058	1
96744	78319	1
96744	112660	1
96744	86214	1
96744	74373	1
96744	74713	1
96744	98305	1
96744	98529	1
96744	78421	1
96744	11790	1
96744	101474	1
96744	99669	1
96744	65287	1
96744	91182	1
96744	93966	1
96744	767127	1
96744	430256	1
96744	96601	1
96744	74634	1
96744	122051	1
96744	528917	1
96744	138295	1
96744	67039	1
96744	97378	1
96744	97200	1
96744	91145	1
96744	524958	1
96744	762455	1
96744	97264	1
96744	35325	1
96744	33175	1
96744	90456	1
96744	89010	1
96744	100397	1
96744	399466	1
96744	649165	1
96744	91229	1
96744	595151	1
96744	96142	1
96744	464306	1
96744	644809	1
96744	623118	1
96744	439285	1
96744	97316	1
96744	398315	1
96744	96505	1
96744	779953	1
96744	9712	1
96744	707392	1
96744	96152	1
96744	635339	1
96744	94400	1
96744	78411	1
96744	97009	1
96744	182162	1
96744	683722	1
96744	539952	1
96744	624071	1
96744	97927	1
96744	97261	1
96744	518457	1
96744	547983	1
96744	580721	1
96744	77836	1
96744	155526	1
96744	71755	1
96744	79185	1
96744	84601	1
96744	75875	1
96744	415441	1
96744	77555	1
96744	245300	1
96744	694075	1
96744	95213	1
96744	318782	1
96744	547557	1
96744	70970	1
96744	97025	1
96744	759331	1
96744	221722	1
96744	85286	1
96744	265353	1
96744	418300	1
96744	85907	1
96744	89729	1
96744	78343	1
96744	814556	1
96744	77848	1
96744	76003	1
96744	94403	1
96744	205078	1
96744	96536	1
96744	61169	1
96744	582637	1
96744	97015	1
96744	815057	1
96744	737939	1
96744	727268	1
96744	634287	1
96744	90663	1
96744	702266	1
96744	742125	1
96744	609105	1
96744	78586	1
96744	72607	1
96744	589264	1
116442	116129	1
116442	107181	1
116442	105095	1
116442	739121	1
116442	408968	1
116442	116637	1
116442	410123	1
116442	124025	1
116442	115811	1
116442	760914	1
116442	123149	1
116442	413468	1
116442	427133	1
116442	3302	1
116442	136596	1
116442	111854	1
116442	268104	1
116442	697802	1
116442	800546	1
116442	710763	1
116442	126007	1
116442	116558	1
116442	85624	1
116442	107129	1
116442	120712	1
116442	120046	1
116442	110565	1
116442	105144	1
116442	104582	1
116442	126931	1
116442	136585	1
116442	268635	1
116442	209560	1
116442	708515	1
116442	135271	1
116442	158900	1
116442	128823	1
116442	12339	1
116442	119481	1
116442	674678	1
116442	610450	1
116442	418576	1
116442	116415	1
116442	136480	1
116442	138303	1
116442	286636	1
116442	309657	1
116442	708615	1
116442	133544	1
116442	128981	1
116442	326625	1
116442	116319	1
116442	12644	1
116442	104413	1
116442	116250	1
116442	278236	1
116442	432385	1
116442	269913	1
116442	120675	1
116442	347818	1
116442	138883	1
116442	708207	1
116442	710936	1
116442	115636	1
116442	132800	1
116442	123255	1
116442	323555	1
116442	590897	1
116442	237407	1
116442	680273	1
116442	116155	1
116442	112829	1
116442	662576	1
116442	112506	1
116442	104114	1
116442	279186	1
116442	106783	1
116442	273058	1
116442	115515	1
116442	318946	1
116442	252342	1
116442	107520	1
116442	137634	1
116442	710845	1
116442	268207	1
116442	329806	1
116442	112997	1
116442	115683	1
116442	106863	1
116442	116173	1
116442	134957	1
116442	299311	1
116442	116144	1
116442	297548	1
116442	4190	1
116442	116598	1
116442	116185	1
116442	83847	1
116442	141396	1
116442	116381	1
116442	104534	1
116442	350929	1
116442	609362	1
116442	611388	1
116442	141024	1
116442	116298	1
116442	130039	1
116442	120439	1
116442	226904	1
116442	121691	1
116442	104814	1
116442	263136	1
116442	411332	1
116442	137267	1
116442	187797	1
116442	805071	1
116442	754448	1
116442	116237	1
116442	116165	1
116442	130027	1
116442	765735	1
116442	106168	1
116442	295467	1
116442	121163	1
116442	711024	1
116442	115947	1
116442	136936	1
116442	115932	1
116442	116352	1
116442	136030	1
116442	136813	1
116442	116265	1
116442	115917	1
116442	105340	1
116442	232624	1
116442	121511	1
116442	105391	1
116442	126079	1
116442	395962	1
116442	500650	1
116442	111948	1
116442	123986	1
116442	294134	1
116442	744685	1
116442	234522	1
116442	116707	1
116442	113155	1
116442	131106	1
116442	293335	1
116442	126691	1
116442	133875	1
116442	634808	1
116442	115558	1
116442	64564	1
116442	139055	1
116442	103050	1
116442	120837	1
116442	287976	1
116442	329459	1
116442	418924	1
116442	104558	1
116442	116504	1
116442	137354	1
116442	126483	1
116442	116611	1
116442	161327	1
116442	125953	1
116442	128562	1
116442	799248	1
116442	263917	1
116442	120774	1
116442	138938	1
116442	119741	1
116442	739789	1
116442	139680	1
116442	513726	1
116442	115433	1
116442	112383	1
116442	89558	1
116442	403540	1
116442	769342	1
116442	334705	1
116442	112566	1
116442	129424	1
116442	104501	1
116442	392193	1
116442	206895	1
116442	116499	1
116442	106305	1
116442	754237	1
116442	753982	1
116442	42918	1
116442	662543	1
116442	116271	1
116442	116322	1
116442	398518	1
116442	112163	1
116442	126061	1
116442	107500	1
116442	106219	1
116442	709570	1
116442	102838	1
116442	63190	1
116442	123907	1
116442	136880	1
116442	119519	1
116442	113080	1
116442	112227	1
116442	111147	1
116442	121177	1
116442	297440	1
116442	612265	1
116442	133957	1
116442	310229	1
116442	110171	1
116442	430246	1
116442	214012	1
116442	136849	1
116442	116171	1
116442	179678	1
116442	107999	1
116442	157184	1
116442	112675	1
116442	112077	1
116442	242294	1
116442	116556	1
116442	80241	1
116442	132271	1
116442	642770	1
116442	108845	1
116442	707812	1
116442	320868	1
116442	107006	1
116442	162843	1
116442	686877	1
116442	126196	1
116442	313296	1
116442	141901	1
116442	224381	1
116442	126946	1
116442	177990	1
116442	115904	1
116442	116378	1
116442	122357	1
116442	112766	1
116442	263188	1
116442	754721	1
116442	435986	1
116442	254076	1
116442	618113	1
116442	116405	1
116442	112138	1
116442	126808	1
116442	121393	1
116442	116640	1
116442	132723	1
116442	433317	1
116442	672833	1
116442	707281	1
116442	729531	1
116442	374803	1
116442	107370	1
116442	121447	1
116442	393671	1
116442	411416	1
116442	178155	1
116442	116204	1
116442	560527	1
116442	120546	1
116442	590691	1
116442	125620	1
116442	112195	1
116442	323404	1
116442	232894	1
116442	753764	1
116442	122688	1
116442	676532	1
116442	116377	1
116442	116404	1
116442	134357	1
116442	791441	1
116442	130931	1
116442	69064	1
116442	263654	1
116442	548057	1
116442	275750	1
116442	126208	1
116442	791174	1
116442	289593	1
116442	112554	1
116442	453811	1
116442	662144	1
116442	503773	1
116442	300587	1
116442	222438	1
116442	86790	1
116442	335648	1
116442	136750	1
116442	112717	1
116442	116135	1
116442	283193	1
116442	354976	1
116442	129802	1
116442	558577	1
116442	123034	1
116442	116233	1
116442	105389	1
116442	116190	1
116442	691930	1
116442	116193	1
116442	552054	1
116442	129860	1
116442	115938	1
116442	115462	1
116442	51350	1
116442	132258	1
116442	686533	1
116442	137229	1
116442	129043	1
116442	129083	1
116442	120576	1
116442	103047	1
116442	136965	1
116442	107119	1
116442	137223	1
116442	121092	1
116442	107439	1
116442	374542	1
116442	714360	1
116442	500946	1
116442	410204	1
116442	123333	1
116442	185425	1
116442	135409	1
116442	111356	1
116442	104806	1
116442	119435	1
116442	4851	1
116442	655167	1
116442	107507	1
116442	404173	1
116442	78053	1
116442	754676	1
116442	136174	1
116442	284661	1
116442	665535	1
116442	141483	1
116442	105081	1
116442	263104	1
116442	228549	1
116442	323554	1
116442	408479	1
116442	126768	1
116442	589355	1
116442	121111	1
116442	105229	1
116442	104742	1
116442	139990	1
116442	137501	1
116442	140215	1
116442	687637	1
116442	259578	1
116442	115918	1
116442	116395	1
116442	92266	1
116442	288901	1
116442	116408	1
116442	30225	1
116442	115567	1
116442	632012	1
116442	525274	1
116442	810059	1
116442	116143	1
116442	371563	1
116442	404496	1
116442	676047	1
116442	797558	1
116442	322093	1
116442	115251	1
116442	760880	1
116442	284612	1
116442	116142	1
116442	284097	1
116442	112141	1
116442	112363	1
116442	427511	1
116442	310459	1
116442	593846	1
116442	323248	1
116442	284048	1
116442	116106	1
116442	115475	1
116442	707933	1
116442	744124	1
116442	116114	1
116442	93747	1
116442	134920	1
116442	531258	1
116442	116154	1
116442	51671	1
116442	105303	1
116442	6052	1
116442	675699	1
116442	116236	1
116442	31651	1
116442	122276	1
116442	139716	1
116442	107209	1
116442	290691	1
116442	741892	1
116442	706180	1
116442	116264	1
116442	134320	1
116442	209890	1
116442	401994	1
116442	136540	1
116442	129240	1
116442	116552	1
116442	732472	1
116442	468534	1
116442	124335	1
116442	457429	1
