baitID	preyID	N
613959	614058	1
613959	69541	1
613959	50758	1
613959	608321	1
613959	612764	1
613959	279569	1
613959	742270	1
613959	626623	1
613959	78618	1
613959	495767	1
613959	613669	1
613959	614087	1
613959	613415	1
613959	613852	1
613959	86616	1
613959	614033	1
613959	269844	1
613959	608189	1
613959	613508	1
613959	103870	1
613959	612747	1
613959	604982	1
613959	138941	1
613959	413459	1
613959	612167	1
613959	613254	1
613959	614155	1
613959	613820	1
613959	613915	1
613959	613905	1
613959	603916	1
613959	613402	1
613959	683284	1
613959	612026	1
613959	614349	1
613959	614495	1
613959	612774	1
658107	658742	1
658107	668378	1
658107	761143	1
658107	712458	1
658107	658037	1
658107	657408	1
658107	657705	1
658107	668086	1
658107	689718	1
658107	697820	1
658107	658066	1
658107	281290	1
658107	658339	1
658107	658100	1
658107	658004	1
658107	25602	1
658107	697149	1
658107	71108	1
658107	421047	1
658107	659496	1
658107	509239	1
658107	658459	1
658107	674117	1
658107	658688	1
658107	548422	1
658107	657755	1
658107	658575	1
658107	658153	1
658107	658317	1
658107	658043	1
658107	548382	1
658107	228442	1
658107	658142	1
658107	658536	1
658107	120016	1
658107	657935	1
658107	656082	1
658107	658110	1
658107	657490	1
658107	658065	1
658107	655904	1
658107	657958	1
658107	656000	1
658107	656677	1
658107	658328	1
658107	657008	1
658107	658127	1
658107	480035	1
658107	658137	1
658107	497315	1
658107	658598	1
658107	658050	1
658107	663151	1
658107	657361	1
658107	667994	1
658107	658470	1
658107	660689	1
658107	670970	1
658107	658300	1
658107	702548	1
658107	577847	1
658107	660714	1
667136	86844	1
667136	662038	1
667136	433363	1
667136	602558	1
667136	667188	1
667136	670232	1
667136	654450	1
667136	353625	1
667136	479912	1
667136	443594	1
667136	667280	1
667136	665964	1
667136	664996	1
667136	664747	1
667136	667163	1
667136	93224	1
667136	816541	1
667136	137174	1
667136	591106	1
667136	667118	1
667136	45515	1
667136	660903	1
667136	667133	1
667136	661666	1
667136	297335	1
667136	697559	1
667136	676145	1
667136	15184	1
667136	667094	1
667136	592720	1
667136	136948	1
667136	667119	1
667136	588606	1
667136	667143	1
711801	712008	1
711801	711831	1
711801	142272	1
711801	360745	1
711801	711754	1
711801	711866	1
711801	730446	1
711801	266031	1
711801	275838	1
711801	102495	1
711801	709441	1
711801	171509	1
711801	712110	1
711801	707755	1
711801	711771	1
711801	713039	1
711801	190743	1
711801	701571	1
711801	483112	1
711801	433570	1
711801	710734	1
711801	591119	1
711801	430465	1
711801	221132	1
711801	711756	1
711801	724042	1
711801	702192	1
711801	711732	1
711801	711923	1
711801	711014	1
711801	736931	1
711801	714892	1
711801	72609	1
711801	719025	1
711801	711697	1
711801	715266	1
711801	427667	1
711801	711920	1
711801	711457	1
711801	713119	1
711801	368522	1
711801	359096	1
711801	712720	1
711801	304302	1
711801	714206	1
711801	710810	1
711801	714934	1
711801	711806	1
711801	711795	1
711801	711827	1
711801	711868	1
711801	769367	1
711801	711690	1
711801	742620	1
711801	711838	1
711801	711387	1
711801	711870	1
711801	711816	1
711801	703072	1
711801	711346	1
711801	711874	1
711801	410384	1
711801	703037	1
711801	710172	1
711801	701550	1
711801	711871	1
711801	704867	1
711801	351441	1
711801	285722	1
711801	701012	1
711801	708884	1
711801	711897	1
711801	711386	1
711801	711734	1
711801	711809	1
711801	700084	1
711801	416324	1
711801	109544	1
711801	708683	1
711801	711918	1
711801	711192	1
711801	708518	1
711801	708561	1
711801	711607	1
711801	352388	1
711801	766430	1
711801	141465	1
711801	708101	1
711801	337401	1
711801	302993	1
711801	710987	1
711801	719758	1
711801	711928	1
711801	711370	1
711801	704353	1
711801	707147	1
711801	68647	1
711801	700267	1
711801	711556	1
711801	628239	1
711801	711999	1
711801	717039	1
711801	711808	1
711801	715546	1
711801	607194	1
711801	126544	1
711801	713835	1
711801	700241	1
711801	717953	1
711801	700056	1
711801	717350	1
711801	68032	1
711801	710658	1
711801	409068	1
711801	781332	1
711801	711852	1
711801	705011	1
711801	712159	1
711801	600442	1
711801	410296	1
711801	109727	1
711801	60611	1
711801	705930	1
711801	702313	1
711801	711726	1
711801	303652	1
711801	711713	1
711801	711848	1
711801	711704	1
711801	711880	1
711801	710110	1
711801	703040	1
711801	711841	1
711801	357436	1
711801	711659	1
711801	711891	1
711801	720046	1
711801	711869	1
711801	461484	1
711801	714197	1
711801	447683	1
711801	710472	1
711801	711463	1
711801	723752	1
711801	710301	1
711801	711772	1
711801	714463	1
711801	711784	1
711801	711842	1
711801	720560	1
711801	711430	1
711801	707795	1
711801	119795	1
711801	721168	1
711801	740610	1
711801	704160	1
711801	712490	1
711801	742162	1
711801	557321	1
711801	728204	1
711801	711718	1
711801	711875	1
711801	714136	1
711801	710996	1
711801	732837	1
711801	711779	1
711801	712120	1
711801	711853	1
711801	711968	1
711801	819697	1
711801	700942	1
711801	727184	1
711801	739962	1
711801	702181	1
711801	272185	1
711801	711373	1
711801	712095	1
711801	711889	1
754400	788923	1
754400	765489	1
754400	404711	1
754400	48075	1
754400	747254	1
754400	71291	1
754400	764143	1
754400	107516	1
754400	241537	1
754400	744700	1
754400	772206	1
754400	360864	1
754400	748350	1
754400	55719	1
754400	706018	1
754400	36269	1
754400	747523	1
754400	752129	1
754400	427600	1
754400	433495	1
754400	745135	1
754400	747775	1
754400	603625	1
754400	6987	1
754400	766389	1
754400	754562	1
754400	323014	1
754400	267719	1
754400	758819	1
754400	754538	1
754400	239764	1
754400	772690	1
754400	174334	1
754400	114486	1
754400	338272	1
754400	744913	1
754400	708861	1
754400	754862	1
754400	309712	1
754400	57627	1
754400	294409	1
754400	754608	1
754400	727926	1
754400	754775	1
754400	765190	1
754400	268909	1
754400	774447	1
754400	744776	1
754400	744777	1
754400	412138	1
754400	187663	1
754400	767823	1
754400	662016	1
754400	564581	1
754400	614364	1
754400	253702	1
754400	736999	1
754400	754571	1
754400	286539	1
754400	42733	1
754400	744884	1
754400	770084	1
754400	772379	1
754400	754252	1
754400	748247	1
754400	766858	1
754400	754629	1
754400	765743	1
754400	749783	1
754400	225859	1
754400	769665	1
754400	409318	1
754400	608084	1
754400	84672	1
754400	767297	1
754400	754196	1
754400	754144	1
754400	760132	1
754400	770888	1
754400	56896	1
754400	661913	1
754400	44234	1
754400	774427	1
754400	631020	1
754400	770668	1
754400	773872	1
754400	813275	1
754400	284827	1
754400	766928	1
754400	274169	1
754400	322119	1
754400	541430	1
754400	242126	1
754400	244728	1
754400	463558	1
754400	744569	1
754400	611963	1
754400	155924	1
754400	766799	1
754400	751255	1
754400	55139	1
754400	480690	1
754400	558099	1
754400	765883	1
754400	400656	1
754400	753856	1
754400	176307	1
754400	776748	1
754400	763580	1
754400	754535	1
754400	227182	1
754400	74411	1
754400	103083	1
754400	308911	1
754400	749232	1
754400	740402	1
754400	135404	1
754400	711594	1
754400	258460	1
754400	752033	1
754400	58806	1
754400	749045	1
754400	231501	1
754400	397068	1
754400	464190	1
754400	339403	1
754400	749811	1
754400	758956	1
754400	744299	1
754400	754685	1
754400	766602	1
754400	754202	1
754400	408043	1
754400	548384	1
754400	773016	1
754400	751088	1
754400	227051	1
754400	771370	1
754400	195914	1
754400	626438	1
754400	72671	1
754400	767840	1
754400	774802	1
754400	749285	1
754400	766856	1
754400	752248	1
754400	744256	1
754400	737890	1
754400	298609	1
754400	745675	1
754400	771698	1
754400	746957	1
754400	744774	1
754400	213374	1
754400	120661	1
754400	767301	1
754400	754732	1
754400	754445	1
754400	673956	1
754400	16795	1
754400	745007	1
754400	744380	1
754400	524944	1
754400	289922	1
754400	767190	1
754400	726493	1
754400	753158	1
754400	743971	1
754400	776987	1
754400	697430	1
754400	751466	1
754400	244263	1
754400	753848	1
754400	222274	1
754400	363494	1
754400	754272	1
754400	310854	1
754400	746878	1
754400	24729	1
754400	704529	1
754400	32137	1
754400	748581	1
754400	763440	1
754400	748079	1
754400	762559	1
754400	212758	1
754400	611057	1
754400	280850	1
754400	756352	1
754400	214129	1
754400	286585	1
754400	775301	1
754400	502794	1
754400	757298	1
754400	120414	1
754400	753756	1
754400	124697	1
754400	43164	1
754400	754635	1
754400	268056	1
754400	748709	1
754400	487097	1
754400	773648	1
754400	767864	1
754400	770510	1
754400	762252	1
754400	345944	1
754400	776449	1
754400	781476	1
754400	84201	1
754400	549822	1
754400	745065	1
754400	748794	1
754400	289066	1
754400	754297	1
754400	259598	1
754400	381620	1
754400	754542	1
754400	222046	1
754400	310259	1
754400	754607	1
754400	753752	1
754400	885	1
754400	754191	1
754400	754820	1
754400	30365	1
754400	754548	1
754400	523282	1
754400	244585	1
754400	774102	1
754400	770464	1
754400	754521	1
754400	753823	1
754400	763083	1
754400	234452	1
754400	13165	1
754400	776446	1
754400	706106	1
754400	753477	1
754400	765573	1
754400	243093	1
754400	752166	1
754400	765493	1
754400	770038	1
754400	754081	1
754400	749856	1
754400	775556	1
754400	603934	1
754400	711584	1
754400	263658	1
754400	754267	1
754400	754556	1
754400	270681	1
754400	772054	1
754400	763075	1
754400	751436	1
754400	174759	1
754400	582449	1
754400	744375	1
754400	762771	1
754400	401602	1
754400	134016	1
754400	732614	1
754400	12842	1
754400	776587	1
754400	766422	1
754400	752704	1
754400	761083	1
754400	757281	1
754400	766748	1
754400	753912	1
754400	763277	1
754400	753897	1
754400	754288	1
754400	185556	1
754400	552597	1
754400	752659	1
754400	754595	1
754400	462187	1
754400	743068	1
754400	135052	1
754400	511278	1
754400	703702	1
754400	753777	1
754400	751426	1
754400	255580	1
754400	31650	1
754400	368341	1
754400	754574	1
754400	61942	1
754400	586691	1
754400	754371	1
754400	415867	1
754400	81385	1
754400	258075	1
754400	4176	1
754400	751736	1
754400	754991	1
754400	744106	1
754400	233337	1
754400	202162	1
754400	744125	1
754400	753527	1
754400	188309	1
754400	311472	1
754400	448097	1
754400	743851	1
754400	764361	1
754400	764493	1
754400	754564	1
754400	226764	1
754400	597688	1
754400	751252	1
754400	284084	1
754400	754660	1
754400	414840	1
754400	267904	1
754400	146994	1
754400	771746	1
754400	746032	1
754400	754277	1
754400	280741	1
754400	758618	1
754400	747796	1
754400	754801	1
754400	754711	1
754400	768149	1
754400	761436	1
754400	90780	1
754400	767859	1
754400	773152	1
754400	754184	1
754400	753507	1
754400	765646	1
754400	743574	1
754400	781677	1
754400	476322	1
754400	41941	1
754400	776559	1
754400	298495	1
754400	818736	1
754400	134636	1
754400	182220	1
754400	432726	1
754400	693606	1
754400	754729	1
754400	771050	1
754400	767472	1
754400	434011	1
754400	748071	1
754400	748879	1
754400	351157	1
754400	572061	1
754400	772849	1
754400	754581	1
754400	47765	1
754400	754429	1
754400	227518	1
754400	771689	1
754400	754561	1
754400	764393	1
754400	698486	1
754400	754625	1
754400	252742	1
754400	777432	1
754400	748086	1
754400	754789	1
754400	25361	1
754400	743433	1
754400	533554	1
754400	249823	1
754400	754174	1
754400	754674	1
754400	751008	1
754400	32002	1
754400	771579	1
754400	753633	1
754400	743291	1
754400	745316	1
754400	751089	1
754400	687016	1
754400	706741	1
754400	758419	1
754400	410722	1
754400	340730	1
754400	774576	1
754400	646452	1
754400	754340	1
754400	646859	1
754400	770002	1
754400	766355	1
754400	751421	1
754400	286567	1
754400	647789	1
754400	745013	1
754400	749015	1
754400	404881	1
754400	716543	1
754400	535579	1
754400	443252	1
754400	772063	1
754400	744198	1
754400	754605	1
754400	135602	1
754400	57521	1
754400	754295	1
754400	331960	1
754400	754110	1
754400	754313	1
754400	169066	1
754400	350872	1
754400	774111	1
754400	777413	1
754400	513921	1
754400	261715	1
754400	7844	1
754400	491202	1
754400	591857	1
754400	753651	1
754400	745111	1
754400	754731	1
754400	754724	1
754400	761315	1
754400	754787	1
754400	134296	1
754400	752338	1
754400	743539	1
754400	227746	1
754400	754159	1
754400	744427	1
754400	414327	1
754400	245167	1
754400	652101	1
754400	754527	1
754400	83294	1
754400	186964	1
754400	136666	1
754400	770849	1
754400	796093	1
754400	747801	1
754400	754572	1
754400	773924	1
754400	729070	1
754400	748572	1
754400	441978	1
754400	752212	1
754400	754671	1
754400	758493	1
754400	752644	1
754400	759583	1
754400	195607	1
754400	24700	1
754400	754189	1
754400	400868	1
754400	122372	1
754400	763125	1
754400	306275	1
754400	360433	1
754400	754627	1
754400	753919	1
754400	556353	1
754400	763179	1
754400	751981	1
754400	764574	1
754400	275963	1
754400	483706	1
754400	764954	1
754400	760302	1
754400	678924	1
754400	759143	1
754400	754892	1
754400	404477	1
754400	407437	1
754400	753240	1
754400	276433	1
754400	745479	1
754400	744032	1
754400	568482	1
754400	754319	1
754400	774231	1
754400	346549	1
754400	92859	1
754400	760989	1
754400	758461	1
754400	753485	1
754400	758714	1
754400	764900	1
754400	415542	1
754400	60927	1
754400	32357	1
754400	754316	1
754400	775144	1
754400	753831	1
754400	754632	1
754400	777519	1
754400	753954	1
754400	751617	1
754400	759735	1
754400	44428	1
754400	489753	1
754400	781401	1
754400	275482	1
754400	352570	1
754400	421320	1
754400	749355	1
754400	65702	1
754400	692069	1
754400	284322	1
754400	770436	1
754400	754425	1
754400	417491	1
754400	401961	1
754400	416819	1
754400	536216	1
754400	747388	1
754400	300579	1
754400	326059	1
754400	536252	1
754400	422598	1
754400	753598	1
754400	607921	1
754400	754665	1
754400	759823	1
754400	205733	1
754400	773806	1
754400	749007	1
754400	774561	1
754400	743545	1
754400	746438	1
754400	666699	1
754400	563879	1
754400	750393	1
754400	745396	1
754400	753312	1
754400	608643	1
754400	773796	1
754400	752089	1
754400	754171	1
754400	213876	1
754400	66887	1
754400	754849	1
754400	432951	1
754400	748611	1
754400	149752	1
754400	745059	1
754400	747298	1
754400	754299	1
754400	749093	1
754400	119852	1
754400	330225	1
754400	746266	1
754400	227140	1
754400	758701	1
754400	115431	1
754400	93142	1
754400	752178	1
754400	441673	1
754400	678043	1
754400	237905	1
754400	753482	1
754400	165396	1
754400	338931	1
754400	753734	1
754400	754188	1
754400	749398	1
754400	37828	1
754400	774890	1
754400	302694	1
754400	461242	1
754400	606527	1
754400	754776	1
754400	754249	1
754400	38535	1
754400	140883	1
754400	746951	1
754400	226291	1
754400	180023	1
754400	162926	1
754400	595165	1
754400	714433	1
754400	258358	1
754400	646358	1
754400	748279	1
754400	754108	1
754400	23665	1
754400	774822	1
754400	219785	1
754400	662884	1
754400	158505	1
754400	749030	1
754400	754761	1
754400	764974	1
754400	751643	1
754400	765994	1
754400	754004	1
754400	747148	1
754400	85127	1
754400	326879	1
754400	754223	1
754400	763979	1
754400	270236	1
754400	769200	1
754400	765943	1
754400	124832	1
754400	774474	1
754400	771210	1
754400	765473	1
754400	204075	1
754400	744412	1
754400	775336	1
754400	745779	1
754400	775332	1
754400	115612	1
754400	493745	1
754400	707157	1
754400	264071	1
754400	326288	1
754400	233234	1
754400	230105	1
754400	295897	1
754400	750130	1
754400	773535	1
754400	706397	1
754400	299280	1
754400	762053	1
754400	263669	1
754400	775102	1
754400	768005	1
754400	708115	1
754400	216412	1
754400	256926	1
754400	50302	1
754400	270550	1
754400	239344	1
754400	758456	1
754400	91982	1
754400	267309	1
754400	32729	1
754400	743508	1
754400	775047	1
754400	758776	1
754400	754239	1
754400	120127	1
754400	758696	1
754400	238890	1
754400	231962	1
754400	704995	1
754400	764772	1
754400	749265	1
754400	743367	1
754400	221948	1
754400	754870	1
754400	302324	1
754400	116579	1
754400	772308	1
754400	176655	1
754400	752460	1
754400	754523	1
754400	777510	1
754400	777402	1
754400	767588	1
754400	743099	1
754400	759294	1
754400	5477	1
754400	57361	1
754400	256731	1
754400	409028	1
754400	64887	1
754400	744305	1
754400	760439	1
754400	480990	1
754400	744368	1
754400	768647	1
754400	415163	1
754400	744909	1
754400	749536	1
754400	734237	1
754400	748242	1
754400	754708	1
754400	68490	1
754400	7444	1
754400	699153	1
754400	284976	1
754400	268623	1
754400	767400	1
754400	313740	1
754400	306921	1
754400	775219	1
754400	279498	1
754400	744085	1
754400	301491	1
754400	733107	1
754400	423588	1
754400	259765	1
754400	759404	1
754400	763647	1
754400	770290	1
754400	140079	1
754400	767681	1
754400	774985	1
754400	752987	1
754400	29944	1
754400	770831	1
754400	773169	1
754400	306828	1
754400	775902	1
754400	775166	1
754400	480493	1
754400	610138	1
754400	745740	1
754400	749008	1
754400	754725	1
754400	627340	1
754400	283581	1
754400	646654	1
754400	754723	1
754400	185972	1
754400	440232	1
754400	306175	1
754400	347848	1
754400	767814	1
754400	761665	1
754400	751445	1
754400	401416	1
754400	763605	1
754400	353826	1
754400	751622	1
754400	292278	1
754400	774248	1
754400	341164	1
754400	758531	1
754400	301286	1
754400	765082	1
754400	486065	1
754400	27336	1
754400	375981	1
754400	753662	1
754400	225908	1
754400	767854	1
754400	753526	1
754400	753920	1
754400	750479	1
754400	178805	1
754400	327054	1
754400	754580	1
754400	745011	1
754400	758856	1
754400	227524	1
754400	336845	1
754400	32079	1
754400	309533	1
754400	482951	1
754400	754050	1
754400	603216	1
754400	128202	1
754400	768350	1
754400	607307	1
754400	42934	1
754400	754582	1
754400	237161	1
754400	747991	1
754400	769977	1
754400	550488	1
754400	181230	1
