baitID	preyID	N
96744	65997	1
96744	68162	1
96744	774006	1
96744	88452	1
96744	96907	1
96744	43175	1
96744	683745	1
96744	96984	1
96744	99395	1
96744	70719	1
96744	267720	1
96744	96138	1
96744	31949	1
96744	98423	1
96744	286455	1
96744	97181	1
96744	92855	1
96744	94494	1
96744	502165	1
96744	353208	1
96744	603410	1
96744	487796	1
96744	77288	1
96744	97370	1
96744	96744	1
96744	476609	1
96744	258663	1
96744	69562	1
96744	97358	1
96744	78248	1
96744	460975	1
96744	97645	1
96744	482156	1
96744	361572	1
96744	99166	1
96744	72884	1
96744	85569	1
96744	547739	1
96744	435131	1
96744	574731	1
96744	96224	1
96744	120691	1
96744	710217	1
96744	72270	1
96744	292946	1
96744	82189	1
96744	97376	1
96744	97186	1
96744	645937	1
96744	157459	1
96744	97620	1
96744	690591	1
96744	100810	1
96744	25340	1
96744	86759	1
96744	613653	1
96744	96957	1
96744	95915	1
96744	98338	1
96744	99842	1
96744	93758	1
96744	97543	1
96744	6813	1
96744	85347	1
96744	742162	1
96744	25983	1
96744	467357	1
96744	494708	1
96744	98622	1
96744	96915	1
96744	337177	1
96744	84205	1
96744	739432	1
96744	177737	1
96744	90935	1
96744	91604	1
96744	97371	1
96744	97165	1
96744	537874	1
96744	560251	1
96744	97027	1
96744	808083	1
96744	400124	1
96744	96566	1
96744	89687	1
96744	400931	1
96744	78866	1
96744	89311	1
96744	97640	1
96744	97012	1
96744	96179	1
96744	96236	1
96744	378377	1
96744	252381	1
96744	73445	1
96744	95400	1
96744	97418	1
96744	97010	1
96744	779750	1
96744	317995	1
96744	52774	1
96744	84395	1
96744	132281	1
96744	164782	1
96744	677134	1
96744	592731	1
96744	72677	1
96744	348649	1
96744	89596	1
96744	707136	1
96744	72995	1
96744	97587	1
96744	423567	1
96744	97651	1
96744	198558	1
96744	571126	1
96744	317837	1
96744	95587	1
96744	80837	1
96744	93333	1
96744	89729	1
96744	84785	1
96744	86568	1
96744	225505	1
96744	635572	1
96744	93888	1
96744	574425	1
96744	418022	1
96744	77322	1
96744	549179	1
96744	90575	1
96744	99345	1
96744	72697	1
96744	88357	1
96744	12291	1
96744	87346	1
96744	269335	1
96744	96585	1
96744	491530	1
96744	97007	1
96744	514562	1
96744	571078	1
96744	345247	1
96744	590720	1
96744	699879	1
96744	96252	1
96744	180073	1
96744	95331	1
96744	749396	1
96744	68660	1
96744	96088	1
96744	84401	1
96744	97392	1
96744	575776	1
96744	645066	1
96744	64512	1
96744	252147	1
96744	252198	1
96744	97215	1
96744	76664	1
96744	100168	1
96744	96575	1
96744	82503	1
96744	124099	1
96744	115603	1
96744	326897	1
96744	96137	1
96744	90440	1
96744	157622	1
96744	82383	1
96744	68182	1
96744	96399	1
96744	95091	1
96744	78918	1
96744	86227	1
96744	546120	1
96744	748468	1
96744	83507	1
96744	92847	1
96744	807072	1
96744	89218	1
96744	489935	1
96744	110165	1
96744	93998	1
96744	93821	1
96744	684356	1
96744	94961	1
96744	404865	1
96744	544914	1
96744	79919	1
96744	89910	1
96744	32216	1
96744	92316	1
96744	175786	1
96744	100152	1
96744	42374	1
96744	568600	1
96744	99979	1
96744	359612	1
96744	97706	1
96744	87497	1
96744	571759	1
96744	97956	1
96744	535529	1
96744	354411	1
96744	97556	1
96744	75406	1
96744	388868	1
96744	97085	1
96744	96433	1
96744	148303	1
96744	397138	1
96744	538438	1
96744	92034	1
96744	92223	1
96744	802495	1
96744	74459	1
96744	485628	1
96744	96542	1
96744	84772	1
96744	483424	1
96744	68550	1
96744	98190	1
96744	468688	1
96744	463521	1
96744	92247	1
96744	99407	1
96744	664840	1
96744	580733	1
96744	434448	1
96744	225053	1
96744	428751	1
96744	256125	1
96744	98309	1
96744	82082	1
96744	99503	1
96744	99279	1
96744	248506	1
96744	141109	1
96744	98732	1
96744	34206	1
96744	95936	1
96744	98220	1
96744	82434	1
96744	287496	1
96744	98011	1
96744	693905	1
96744	97335	1
96744	259294	1
96744	19543	1
96744	747320	1
96744	78050	1
96744	78712	1
96744	96283	1
96744	491457	1
96744	83831	1
96744	485422	1
96744	95836	1
96744	201826	1
96744	676256	1
96744	97086	1
96744	84045	1
96744	595140	1
96744	96456	1
96744	88306	1
96744	381188	1
96744	91760	1
96744	88293	1
96744	96539	1
96744	100260	1
96744	423397	1
96744	94666	1
96744	89246	1
96744	86356	1
96744	98971	1
96744	96069	1
96744	84268	1
96744	71493	1
96744	618426	1
96744	615326	1
96744	537691	1
96744	92681	1
96744	343959	1
96744	64885	1
96744	98237	1
96744	95953	1
96744	81991	1
96744	315121	1
96744	92445	1
96744	227471	1
96744	96959	1
96744	546062	1
96744	99488	1
96744	96308	1
96744	607464	1
96744	96413	1
96744	96870	1
96744	512905	1
96744	84763	1
96744	97617	1
96744	70744	1
96744	467364	1
96744	433464	1
96744	665228	1
96744	89447	1
96744	76946	1
96744	96576	1
96744	697451	1
96744	172979	1
96744	776787	1
96744	371984	1
96744	517256	1
96744	85512	1
96744	68272	1
96744	7243	1
96744	484007	1
96744	96168	1
96744	601562	1
96744	76321	1
96744	93964	1
96744	89544	1
96744	70211	1
96744	102180	1
96744	97109	1
96744	727383	1
96744	771407	1
96744	782904	1
96744	517741	1
96744	244726	1
96744	606974	1
96744	95516	1
96744	657354	1
96744	88327	1
96744	95748	1
96744	490475	1
96744	94547	1
96744	323264	1
96744	94217	1
96744	577358	1
96744	95973	1
96744	93057	1
96744	138336	1
96744	763578	1
96744	82785	1
96744	555915	1
96744	97259	1
96744	66387	1
96744	42849	1
96744	666381	1
96744	219701	1
96744	536142	1
96744	73283	1
96744	173578	1
96744	73590	1
96744	98475	1
96744	697944	1
96744	87135	1
96744	96017	1
96744	93239	1
96744	257836	1
96744	685938	1
96744	122559	1
96744	730457	1
96744	95810	1
96744	82480	1
96744	470759	1
96744	375636	1
96744	435232	1
96744	290837	1
96744	612249	1
96744	96209	1
96744	89249	1
96744	665594	1
96744	260884	1
96744	61445	1
96744	630997	1
96744	480238	1
96744	91850	1
96744	104501	1
96744	209289	1
96744	86812	1
96744	88915	1
96744	76291	1
96744	97018	1
96744	101883	1
96744	78236	1
96744	3249	1
96744	433157	1
96744	96934	1
96744	97327	1
96744	311107	1
96744	96947	1
96744	97431	1
96744	100379	1
96744	177850	1
96744	76387	1
96744	226031	1
96744	15783	1
96744	700492	1
96744	70060	1
96744	98714	1
96744	711946	1
96744	613577	1
96744	284426	1
96744	467631	1
96744	95060	1
96744	22290	1
96744	264132	1
96744	87139	1
96744	82225	1
96744	93935	1
96744	100585	1
96744	766966	1
96744	81905	1
96744	323921	1
96744	98143	1
96744	74392	1
96744	776155	1
96744	79892	1
96744	90919	1
96744	406830	1
96744	92335	1
96744	768975	1
96744	474777	1
96744	96162	1
96744	642476	1
96744	409111	1
96744	468883	1
96744	471591	1
96744	87900	1
96744	96824	1
96744	96968	1
96744	769837	1
96744	568191	1
96744	96989	1
96744	754437	1
96744	89825	1
96744	558162	1
96744	15859	1
96744	59013	1
96744	90466	1
96744	98663	1
96744	97790	1
96744	94658	1
96744	85310	1
96744	139026	1
96744	91916	1
96744	664962	1
96744	363638	1
96744	539404	1
96744	110422	1
96744	104953	1
96744	94857	1
96744	96975	1
96744	95678	1
96744	96955	1
96744	43027	1
96744	452697	1
96744	14679	1
96744	659894	1
96744	96467	1
96744	95977	1
96744	737116	1
96744	102292	1
96744	206653	1
96744	86085	1
96744	78339	1
96744	274231	1
96744	80779	1
96744	149450	1
96744	382567	1
96744	99176	1
96744	95917	1
96744	54088	1
96744	97098	1
96744	748487	1
96744	96186	1
96744	96032	1
96744	319522	1
96744	96827	1
96744	637375	1
96744	90446	1
96744	70120	1
96744	66631	1
96744	598559	1
96744	413123	1
96744	96292	1
96744	97226	1
96744	610179	1
96744	635716	1
96744	95984	1
96744	51135	1
96744	72959	1
96744	87218	1
96744	90593	1
96744	347750	1
96744	8455	1
96744	94465	1
96744	91162	1
96744	328371	1
96744	713693	1
96744	91987	1
96744	400357	1
96744	97391	1
96744	81084	1
96744	101005	1
96744	347186	1
96744	40160	1
96744	289601	1
96744	97031	1
96744	86181	1
96744	78251	1
96744	86586	1
96744	81527	1
96744	97202	1
96744	69685	1
96744	97731	1
96744	51220	1
96744	50706	1
96744	600144	1
96744	392277	1
96744	85330	1
96744	163343	1
96744	96125	1
96744	708996	1
96744	427309	1
96744	89252	1
96744	70891	1
96744	149473	1
96744	249208	1
96744	303484	1
96744	102616	1
96744	13893	1
96744	87064	1
96744	72337	1
96744	815078	1
96744	90674	1
96744	89460	1
96744	446324	1
96744	320206	1
96744	66294	1
96744	573267	1
96744	771695	1
96744	640844	1
96744	789854	1
96744	99072	1
96744	97045	1
96744	255210	1
96744	99191	1
96744	743725	1
96744	26250	1
96744	620822	1
96744	441893	1
96744	94181	1
96744	74257	1
96744	376928	1
96744	93555	1
96744	94168	1
96744	96335	1
96744	83260	1
96744	567300	1
96744	98711	1
96744	539997	1
96744	98388	1
96744	90600	1
96744	170134	1
96744	96396	1
96744	96100	1
96744	492331	1
96744	95085	1
96744	96531	1
96744	316990	1
96744	78428	1
96744	359897	1
96744	280923	1
96744	94536	1
96744	451908	1
96744	812600	1
96744	798454	1
96744	95239	1
96744	726283	1
96744	95237	1
96744	291587	1
96744	97004	1
96744	429646	1
96744	307721	1
96744	97328	1
96744	95858	1
96744	707566	1
96744	82313	1
96744	410111	1
96744	556197	1
96744	677561	1
96744	381210	1
96744	590995	1
96744	643385	1
96744	820637	1
96744	98490	1
96744	536068	1
96744	5830	1
96744	95803	1
96744	85633	1
96744	274132	1
96744	95850	1
96744	484144	1
96744	79838	1
96744	68505	1
96744	97079	1
96744	96936	1
96744	97132	1
96744	83616	1
96744	673125	1
96744	244962	1
96744	97272	1
96744	253821	1
96744	801211	1
96744	510819	1
96744	416681	1
96744	148859	1
96744	74730	1
96744	122352	1
96744	83129	1
96744	319685	1
96744	96532	1
96744	142615	1
96744	493441	1
96744	76686	1
96744	351090	1
96744	599575	1
96744	89638	1
96744	100828	1
96744	96054	1
96744	88309	1
96744	66148	1
96744	68131	1
96744	81330	1
96744	744034	1
96744	309707	1
96744	604435	1
96744	654782	1
96744	90660	1
96744	74511	1
96744	172690	1
96744	434503	1
96744	78827	1
96744	72164	1
96744	93928	1
96744	253181	1
96744	95979	1
96744	100099	1
96744	524125	1
96744	480053	1
96744	592865	1
96744	65419	1
96744	86767	1
96744	31829	1
96744	404870	1
96744	721233	1
96744	80434	1
96744	694632	1
96744	93882	1
96744	243024	1
96744	96247	1
96744	570958	1
96744	339458	1
96744	448648	1
96744	96847	1
96744	301423	1
96744	528013	1
96744	87865	1
96744	91658	1
96744	289490	1
96744	80652	1
96744	96507	1
96744	427584	1
96744	93217	1
96744	92798	1
96744	91907	1
96744	217250	1
96744	362157	1
96744	96095	1
96744	78537	1
96744	95997	1
96744	96551	1
96744	173726	1
96744	608128	1
96744	88902	1
96744	150985	1
96744	568336	1
96744	82424	1
96744	93261	1
96744	743004	1
96744	96963	1
96744	163108	1
96744	174349	1
96744	93863	1
96744	546310	1
96744	540010	1
96744	86333	1
96744	94239	1
96744	86283	1
96744	339165	1
96744	96237	1
96744	507144	1
96744	96468	1
96744	94866	1
96744	83453	1
96744	546377	1
96744	197386	1
96744	43844	1
96744	93492	1
96744	70734	1
96744	74357	1
96744	632511	1
96744	85466	1
96744	93381	1
96744	97954	1
96744	430022	1
96744	101990	1
96744	511759	1
96744	85274	1
96744	534046	1
96744	20610	1
96744	70478	1
96744	651506	1
96744	91569	1
96744	72524	1
96744	557782	1
96744	14304	1
96744	54294	1
96744	82038	1
96744	330303	1
96744	420511	1
96744	95920	1
96744	708388	1
96744	98725	1
96744	582864	1
96744	73985	1
96744	746105	1
96744	452525	1
96744	591992	1
96744	71989	1
96744	309739	1
96744	321962	1
96744	571412	1
96744	70407	1
96744	449890	1
96744	434917	1
96744	295276	1
96744	214570	1
96744	98469	1
96744	317624	1
96744	615274	1
96744	273195	1
96744	95798	1
96744	90325	1
96744	90750	1
96744	93894	1
96744	93319	1
96744	98067	1
96744	428280	1
96744	769343	1
96744	96061	1
96744	489134	1
96744	82105	1
96744	298777	1
96744	649596	1
96744	783808	1
96744	97122	1
96744	97102	1
96744	536775	1
96744	73875	1
96744	694618	1
96744	87945	1
96744	135115	1
96744	381380	1
96744	89038	1
96744	345733	1
96744	629251	1
96744	806641	1
96744	515291	1
96744	458039	1
96744	619341	1
96744	98279	1
96744	279950	1
96744	178698	1
96744	607049	1
96744	81442	1
96744	97248	1
96744	771049	1
96744	581984	1
96744	627066	1
96744	96434	1
96744	644992	1
96744	97089	1
96744	697630	1
96744	88913	1
96744	90927	1
96744	163293	1
96744	41718	1
96744	96140	1
96744	88074	1
96744	737227	1
96744	85076	1
96744	100145	1
96744	552761	1
96744	296754	1
96744	463355	1
96744	79782	1
96744	86428	1
96744	254936	1
96744	568315	1
96744	97121	1
96744	84844	1
96744	88934	1
96744	87791	1
96744	73602	1
96744	81980	1
96744	232501	1
96744	288620	1
96744	96979	1
96744	76483	1
96744	96545	1
96744	274466	1
96744	26779	1
96744	808089	1
96744	736835	1
96744	94899	1
96744	97083	1
96744	243876	1
96744	99036	1
96744	91951	1
96744	606478	1
96744	96838	1
96744	100645	1
96744	93222	1
96744	382957	1
96744	85408	1
96744	96096	1
96744	539720	1
96744	104855	1
96744	96649	1
96744	97683	1
96744	92110	1
96744	341485	1
96744	98275	1
96744	93081	1
96744	97058	1
96744	98035	1
96744	86685	1
96744	96572	1
96744	463018	1
96744	318098	1
96744	94045	1
96744	89815	1
96744	95363	1
96744	431476	1
96744	97313	1
96744	282566	1
96744	84082	1
96744	101633	1
96744	97055	1
96744	15624	1
96744	97040	1
96744	97638	1
96744	96261	1
96744	98567	1
96744	407019	1
96744	92274	1
96744	555261	1
96744	154656	1
96744	14129	1
96744	97001	1
96744	97298	1
96744	293066	1
96744	96916	1
96744	88897	1
96744	68845	1
96744	699186	1
96744	338453	1
96744	82643	1
96744	25176	1
96744	728991	1
96744	707306	1
96744	169562	1
96744	235578	1
96744	76646	1
96744	65506	1
96744	350486	1
96744	97472	1
96744	561195	1
96744	84345	1
96744	101745	1
96744	70241	1
96744	707913	1
96744	89272	1
96744	600206	1
96744	66455	1
96744	326051	1
96744	148229	1
96744	94797	1
96744	93258	1
96744	239181	1
96744	73006	1
96744	583586	1
96744	96822	1
96744	97567	1
96744	702805	1
96744	81671	1
96744	427047	1
96744	100412	1
96744	31832	1
96744	648823	1
96744	95088	1
96744	89931	1
96744	181497	1
96744	112281	1
96744	90037	1
96744	65445	1
96744	766036	1
96744	93708	1
96744	96833	1
96744	86702	1
96744	702195	1
96744	727712	1
96744	769754	1
96744	546334	1
96744	286273	1
96744	580953	1
96744	71615	1
96744	95536	1
96744	80780	1
96744	96055	1
96744	818566	1
96744	95598	1
96744	93001	1
96744	737593	1
96744	95854	1
96744	193240	1
96744	97073	1
96744	96942	1
96744	65936	1
96744	96591	1
96744	624584	1
96744	89623	1
96744	495825	1
96744	87639	1
96744	487820	1
96744	96848	1
96744	40661	1
96744	81655	1
96744	83409	1
96744	96038	1
96744	76593	1
96744	87980	1
96744	725759	1
96744	91657	1
96744	100431	1
96744	258666	1
96744	100720	1
96744	662418	1
96744	532508	1
96744	603920	1
96744	597209	1
96744	95433	1
96744	81925	1
96744	93246	1
96744	87600	1
96744	94739	1
96744	332930	1
96744	92298	1
96744	91161	1
96744	95667	1
96744	85555	1
96744	135801	1
96744	97020	1
96744	221559	1
96744	140439	1
96744	64501	1
96744	96450	1
96744	88314	1
96744	338840	1
96744	65912	1
96744	616052	1
96744	170299	1
96744	463449	1
96744	90696	1
96744	77980	1
96744	93774	1
96744	92286	1
96744	95862	1
96744	94464	1
96744	97148	1
96744	76365	1
96744	99817	1
96744	341456	1
96744	97789	1
96744	245009	1
96744	96924	1
96744	84687	1
96744	179804	1
96744	99621	1
96744	537950	1
96744	740598	1
96744	81438	1
96744	97468	1
96744	4598	1
96744	100991	1
96744	496090	1
96744	96043	1
96744	491704	1
96744	91609	1
96744	388031	1
96744	542858	1
96744	550809	1
96744	69615	1
96744	160312	1
96744	74739	1
96744	642643	1
96744	97048	1
96744	95811	1
96744	71604	1
96744	90450	1
96744	95464	1
96744	240099	1
96744	71369	1
96744	492214	1
96744	463317	1
96744	67797	1
96744	96201	1
96744	785035	1
96744	666198	1
96744	98596	1
96744	98459	1
96744	601832	1
96744	624489	1
96744	84941	1
96744	655777	1
96744	329245	1
96744	134988	1
96744	310503	1
96744	84229	1
96744	78429	1
96744	256905	1
96744	675482	1
96744	537661	1
96744	72568	1
96744	101484	1
96744	91984	1
96744	183729	1
96744	82410	1
96744	375444	1
96744	534802	1
96744	94985	1
96744	99640	1
96744	413424	1
96744	97282	1
96744	160497	1
96744	65206	1
96744	76088	1
96744	408246	1
96744	137128	1
96744	83814	1
96744	89829	1
96744	345648	1
96744	93794	1
96744	190301	1
96744	97985	1
96744	95831	1
96744	508037	1
96744	707320	1
96744	93397	1
96744	99528	1
96744	682756	1
96744	481216	1
96744	82030	1
96744	751963	1
96744	446063	1
96744	169232	1
96744	97653	1
96744	96139	1
96744	535865	1
96744	638480	1
96744	95057	1
96744	241425	1
96744	278477	1
96744	302778	1
96744	532794	1
96744	96144	1
96744	78338	1
96744	791179	1
96744	75886	1
96744	517400	1
96744	97129	1
96744	88518	1
96744	518355	1
96744	798569	1
96744	64676	1
96744	622771	1
96744	170646	1
96744	81643	1
96744	89279	1
96744	689686	1
96744	94167	1
96744	523305	1
96744	85458	1
96744	17569	1
96744	75345	1
96744	86400	1
96744	84999	1
96744	687500	1
96744	360373	1
96744	435222	1
96744	98550	1
96744	141043	1
96744	98263	1
96744	394370	1
96744	297602	1
96744	385429	1
96744	89690	1
96744	96324	1
96744	97387	1
96744	379942	1
96744	89797	1
96744	226049	1
96744	232088	1
96744	433007	1
96744	68166	1
96744	545665	1
96744	481339	1
96744	691831	1
96744	571596	1
96744	75367	1
96744	91702	1
96744	720650	1
96744	35520	1
96744	194247	1
96744	69711	1
96744	445333	1
96744	89895	1
96744	90011	1
96744	95488	1
96744	97204	1
96744	84840	1
96744	98390	1
96744	246804	1
96744	187529	1
96744	96971	1
96744	82734	1
96744	81950	1
96744	39584	1
96744	98929	1
96744	66047	1
96744	307036	1
96744	686422	1
96744	565426	1
96744	593024	1
96744	88264	1
96744	263444	1
96744	94092	1
96744	84103	1
96744	87073	1
96744	95898	1
96744	77696	1
96744	601481	1
96744	682430	1
96744	98364	1
96744	161618	1
96744	97541	1
96744	483688	1
96744	94018	1
96744	87011	1
96744	94287	1
96744	82859	1
96744	96992	1
96744	504371	1
96744	55359	1
96744	100132	1
96744	501080	1
96744	445236	1
96744	568429	1
96744	793655	1
96744	91241	1
96744	75032	1
96744	74344	1
96744	100073	1
96744	99603	1
96744	71465	1
96744	90515	1
96744	71315	1
96744	650311	1
96744	99736	1
96744	92881	1
96744	708501	1
96744	94278	1
96744	93565	1
96744	286606	1
96744	135215	1
96744	118868	1
96744	313863	1
96744	94356	1
96744	99062	1
96744	628605	1
96744	95475	1
96744	89434	1
96744	388073	1
96744	581507	1
96744	98444	1
96744	99354	1
96744	359852	1
96744	97199	1
96744	90702	1
96744	64963	1
96744	96577	1
96744	1697	1
96744	100706	1
96744	84299	1
96744	713591	1
96744	96293	1
96744	95232	1
96744	698601	1
96744	597493	1
96744	447362	1
96744	96846	1
96744	89224	1
96744	38525	1
96744	15415	1
96744	73206	1
96744	101905	1
96744	63469	1
96744	95829	1
96744	327423	1
96744	93660	1
96744	678805	1
96744	70808	1
96744	97125	1
96744	345978	1
96744	97127	1
96744	70475	1
96744	91718	1
96744	144355	1
96744	96387	1
96744	389241	1
96744	96196	1
96744	98706	1
96744	544062	1
96744	93530	1
96744	606875	1
96744	285961	1
96744	491232	1
96744	83782	1
96744	97015	1
96744	98487	1
116442	120410	1
116442	121678	1
116442	119548	1
116442	413481	1
116442	132240	1
116442	115859	1
116442	68337	1
116442	124067	1
116442	321572	1
116442	140449	1
116442	27111	1
116442	112580	1
116442	113610	1
116442	186194	1
116442	116220	1
116442	129810	1
116442	284652	1
116442	709536	1
116442	121411	1
116442	112720	1
116442	104405	1
116442	468505	1
116442	467269	1
116442	123556	1
116442	151485	1
116442	674703	1
116442	93186	1
116442	126333	1
116442	112218	1
116442	107935	1
116442	340464	1
116442	105870	1
116442	327407	1
116442	106276	1
116442	14721	1
116442	710756	1
116442	34272	1
116442	332485	1
116442	730629	1
116442	116247	1
116442	418577	1
116442	286898	1
116442	300828	1
116442	124350	1
116442	116302	1
116442	135336	1
116442	300072	1
116442	107771	1
116442	116639	1
116442	130359	1
116442	211323	1
116442	415452	1
116442	108076	1
116442	121596	1
116442	116360	1
116442	122741	1
116442	136966	1
116442	116156	1
116442	129792	1
116442	580663	1
116442	509341	1
116442	468582	1
116442	614880	1
116442	244393	1
116442	139969	1
116442	124266	1
116442	104588	1
116442	119687	1
116442	753611	1
116442	154981	1
116442	652619	1
116442	278580	1
116442	340194	1
116442	105349	1
116442	727121	1
116442	116543	1
116442	121297	1
116442	232935	1
116442	119433	1
116442	115001	1
116442	608144	1
116442	115696	1
116442	117231	1
116442	116518	1
116442	116568	1
116442	705995	1
116442	139027	1
116442	113004	1
116442	120435	1
116442	136188	1
116442	712006	1
116442	285300	1
116442	116348	1
116442	102676	1
116442	287863	1
116442	121884	1
116442	129343	1
116442	116374	1
116442	719644	1
116442	122492	1
116442	283313	1
116442	382471	1
116442	306801	1
116442	120452	1
116442	116168	1
116442	112687	1
